"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","Pay-as-you-go","1 GB","203.5589","2019-09-24T00:00:00.000Z","0","203.5589"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","100","1/Day","10177.9425","2019-09-24T00:00:00.000Z","50","101.7794"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","200","1/Day","18320.2965","2019-09-24T00:00:00.000Z","180","91.6015"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","300","1/Day","26462.6505","2019-09-24T00:00:00.000Z","288.8888","88.2088"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","400","1/Day","33926.475","2019-09-24T00:00:00.000Z","384.6155","84.8162"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","500","1/Day","40711.77","2019-09-24T00:00:00.000Z","479.9999","81.4235"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","1000","1/Day","79387.9515","2021-06-01T00:00:00.000Z","975.0005","79.388"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","2000","1/Day","150633.549","2021-06-01T00:00:00.000Z","1897.4347","75.3168"
"2023-03-29T13:50:58.330Z","Sentinel","centralus","INR","5000","1/Day","356227.9875","2021-06-01T00:00:00.000Z","4729.7281","71.2456"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","Pay-as-you-go","1 GB","202.5626","2019-09-24T00:00:00.000Z","0","202.5626"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","100","1/Day","10128.1275","2019-09-24T00:00:00.000Z","50.0000","101.2813"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","200","1/Day","18230.6295","2019-09-24T00:00:00.000Z","180.0000","91.1531"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","300","1/Day","26333.1315","2019-09-24T00:00:00.000Z","288.8890","87.7771"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","400","1/Day","33760.425","2019-09-24T00:00:00.000Z","384.6154","84.4011"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","500","1/Day","40512.51","2019-09-24T00:00:00.000Z","479.9998","81.0250"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","1000","1/Day","78999.3945","2021-06-01T00:00:00.000Z","975.0002","78.9994"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","2000","1/Day","149896.287","2021-06-01T00:00:00.000Z","1897.4358","74.9481"
"2023-04-12T11:28:34.468Z","Sentinel","centralus","INR","5000","1/Day","354484.4625","2021-06-01T00:00:00.000Z","4729.7325","70.8969"
