"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","100","1/Day","902.7525","10/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","Pay-as-you-go","1 GB","18.0551","10/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","5000","1/Day","31596.3375","6/8/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","2000","1/Day","13360.737","6/8/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","1000","1/Day","7041.4695","6/8/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","400","1/Day","3009.1519","10/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","200","1/Day","1624.9545","10/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","300","1/Day","2347.1565","10/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","swedencentral","CNY","500","1/Day","3611.01","10/1/2021 12:00:00 AM"
