"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","248.5923","2024-02-01T00:00:00.000Z","0","248.5923"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","100 GB Commitment Tier Capacity Reservation","100","1/Day","21021.4336","2024-02-01T00:00:00.000Z","84.5619","210.2143"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","200 GB Commitment Tier Capacity Reservation","200","1/Day","39468.8142","2024-02-01T00:00:00.000Z","187.7551","197.3441"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","300 GB Commitment Tier Capacity Reservation","300","1/Day","57916.1947","2024-02-01T00:00:00.000Z","293.4782","193.0540"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","400 GB Commitment Tier Capacity Reservation","400","1/Day","75505.5576","2024-02-01T00:00:00.000Z","391.1111","188.7639"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","500 GB Commitment Tier Capacity Reservation","500","1/Day","92773.1638","2024-02-01T00:00:00.000Z","491.4773","185.5463"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","182328.7612","2024-02-01T00:00:00.000Z","982.6591","182.3288"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","356077.3455","2024-02-01T00:00:00.000Z","1952.9408","178.0387"
"2024-02-02T06:08:03.849Z","Azure Monitor","spaincentral","INR","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","863380.3106","2024-02-01T00:00:00.000Z","4849.3968","172.6761"
