"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","Pay-as-you-go","1 GB","40.4816","2019-09-01T00:00:00.000Z","0","40.4816"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","100","1/Day","2837.3536","2023-03-01T00:00:00.000Z","70.09","28.3735"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","200","1/Day","5327.2762","2023-03-01T00:00:00.000Z","187.7553","26.6364"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","300","1/Day","7817.1988","2023-03-01T00:00:00.000Z","293.4781","26.0573"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","400","1/Day","10191.311","2023-03-01T00:00:00.000Z","391.1116","25.4783"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","500","1/Day","12521.9943","2023-03-01T00:00:00.000Z","491.4768","25.044"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","1000","1/Day","24609.6998","2023-03-01T00:00:00.000Z","982.6585","24.6097"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","2000","1/Day","48061.2961","2023-03-01T00:00:00.000Z","1952.9412","24.0306"
"2023-03-29T13:50:58.330Z","Azure Monitor","germanynorth","NOK","5000","1/Day","116534.1667","2023-03-01T00:00:00.000Z","4849.4073","23.3068"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","Pay-as-you-go","1 GB","40.5191","2019-09-01T00:00:00.000Z","0","40.5191"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","100","1/Day","2839.9827","2023-03-01T00:00:00.000Z","70.0900","28.3998"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","200","1/Day","5332.2124","2023-03-01T00:00:00.000Z","187.7553","26.6611"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","300","1/Day","7824.4421","2023-03-01T00:00:00.000Z","293.4778","26.0815"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","400","1/Day","10200.7541","2023-03-01T00:00:00.000Z","391.1107","25.5019"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","500","1/Day","12533.597","2023-03-01T00:00:00.000Z","491.4770","25.0672"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","1000","1/Day","24632.5028","2023-03-01T00:00:00.000Z","982.6587","24.6325"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","2000","1/Day","48105.8289","2023-03-01T00:00:00.000Z","1952.9414","24.0529"
"2023-04-12T11:28:34.468Z","Azure Monitor","germanynorth","NOK","5000","1/Day","116642.1454","2023-03-01T00:00:00.000Z","4849.4005","23.3284"
