"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","Pay-as-you-go","1 GB","2.8364","2018-02-01T00:00:00.000Z","0","2.8364"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","100","1/Day","241.7113","2019-11-01T00:00:00.000Z","85.2176","2.4171"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","200","1/Day","453.8254","2019-11-01T00:00:00.000Z","187.7562","2.2691"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","300","1/Day","665.9394","2019-11-01T00:00:00.000Z","293.4817","2.2198"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","400","1/Day","868.1876","2019-11-01T00:00:00.000Z","391.1107","2.1705"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","500","1/Day","1066.7362","2019-11-01T00:00:00.000Z","491.4703","2.1335"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","1000","1/Day","2096.4758","2021-06-01T00:00:00.000Z","982.6463","2.0965"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","2000","1/Day","4094.294","2021-06-01T00:00:00.000Z","1952.9187","2.0471"
"2023-03-29T13:50:58.330Z","Azure Monitor","southeastasia","EUR","5000","1/Day","9927.4297","2021-06-01T00:00:00.000Z","4849.5089","1.9855"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","Pay-as-you-go","1 GB","2.7606","2018-02-01T00:00:00.000Z","0","2.7606"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","100","1/Day","235.2507","2019-11-01T00:00:00.000Z","85.2172","2.3525"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","200","1/Day","441.6951","2019-11-01T00:00:00.000Z","187.7556","2.2085"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","300","1/Day","648.1396","2019-11-01T00:00:00.000Z","293.4750","2.1605"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","400","1/Day","844.982","2019-11-01T00:00:00.000Z","391.1048","2.1125"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","500","1/Day","1038.2236","2019-11-01T00:00:00.000Z","491.4668","2.0764"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","1000","1/Day","2040.4395","2021-06-01T00:00:00.000Z","982.6813","2.0404"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","2000","1/Day","3984.8583","2021-06-01T00:00:00.000Z","1952.9790","1.9924"
"2023-04-12T11:28:34.468Z","Azure Monitor","southeastasia","EUR","5000","1/Day","9662.0811","2021-06-01T00:00:00.000Z","4849.4685","1.9324"
