"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","2000","1/Day","1850","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","500","1/Day","500","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","5000","1/Day","4375","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","1000","1/Day","975","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","300","1/Day","325","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","100","1/Day","125","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","200","1/Day","225","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","400","1/Day","416.66","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","USD","Pay-as-you-go","1 GB","2.5","9/24/2019 12:00:00 AM"
