"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","2000","1/Day","12846.8625","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","500","1/Day","3472.125","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","5000","1/Day","30381.0938","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","1000","1/Day","6770.6438","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","300","1/Day","2256.8813","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","100","1/Day","868.0313","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","200","1/Day","1562.4563","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","400","1/Day","2893.3912","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","francecentral","CNY","Pay-as-you-go","1 GB","17.3606","9/24/2019 12:00:00 AM"
