"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","Pay-as-you-go","1 GB","4.9688","2018-02-01T00:00:00.000Z","0","4.9688"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","100","1/Day","422.7908","2019-11-01T00:00:00.000Z","85.0891","4.2279"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","200","1/Day","793.8114","2019-11-01T00:00:00.000Z","187.7555","3.9691"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","300","1/Day","1164.8319","2019-11-01T00:00:00.000Z","293.4751","3.8828"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","400","1/Day","1518.5957","2019-11-01T00:00:00.000Z","391.1084","3.7965"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","500","1/Day","1865.8881","2019-11-01T00:00:00.000Z","491.4759","3.7318"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","1000","1/Day","3667.0634","2021-06-01T00:00:00.000Z","982.6527","3.6671"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","2000","1/Day","7161.5591","2021-06-01T00:00:00.000Z","1952.9217","3.5808"
"2023-03-29T13:50:58.330Z","Azure Monitor","japaneast","AUD","5000","1/Day","17364.6236","2021-06-01T00:00:00.000Z","4849.3699","3.4729"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","Pay-as-you-go","1 GB","4.9974","2018-02-01T00:00:00.000Z","0","4.9974"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","100","1/Day","425.2263","2019-11-01T00:00:00.000Z","85.0895","4.2523"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","200","1/Day","798.3841","2019-11-01T00:00:00.000Z","187.7535","3.9919"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","300","1/Day","1171.5419","2019-11-01T00:00:00.000Z","293.4798","3.9051"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","400","1/Day","1527.3435","2019-11-01T00:00:00.000Z","391.1151","3.8184"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","500","1/Day","1876.6365","2019-11-01T00:00:00.000Z","491.472","3.7533"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","1000","1/Day","3688.1873","2021-06-01T00:00:00.000Z","982.6519","3.6882"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","2000","1/Day","7202.8129","2021-06-01T00:00:00.000Z","1952.9345","3.6014"
"2023-04-12T11:28:34.468Z","Azure Monitor","japaneast","AUD","5000","1/Day","17464.6518","2021-06-01T00:00:00.000Z","4849.4063","3.4929"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","Pay-as-you-go","1 GB","5.0541","2018-02-01T00:00:00.000Z","0","5.0541"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","100","1/Day","430.0522","2019-11-01T00:00:00.000Z","85.0898","4.3005"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","200","1/Day","807.445","2019-11-01T00:00:00.000Z","187.7561","4.0372"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","300","1/Day","1184.8377","2019-11-01T00:00:00.000Z","293.4801","3.9495"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","400","1/Day","1544.6773","2019-11-01T00:00:00.000Z","391.1071","3.8617"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","500","1/Day","1897.9345","2019-11-01T00:00:00.000Z","491.4764","3.7959"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","1000","1/Day","3730.0446","2021-06-01T00:00:00.000Z","982.6509","3.7300"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","2000","1/Day","7284.5578","2021-06-01T00:00:00.000Z","1952.9646","3.6423"
"2023-05-02T06:07:40.927Z","Azure Monitor","japaneast","AUD","5000","1/Day","17662.8584","2021-06-01T00:00:00.000Z","4849.3695","3.5326"
