"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","Pay-as-you-go","1 GB","27.4885","2019-09-24T00:00:00.000Z","0","27.4885"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","100","1/Day","1374.4258","2019-09-24T00:00:00.000Z","50.0000","0.0728"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","200","1/Day","2473.9664","2019-09-24T00:00:00.000Z","33983.0549","0.0808"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","300","1/Day","3573.5071","2019-09-24T00:00:00.000Z","44226.5730","0.0840"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","400","1/Day","4581.3494","2019-09-24T00:00:00.000Z","54539.8738","0.0873"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","500","1/Day","5497.7032","2019-09-24T00:00:00.000Z","62974.8362","0.0909"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","1000","1/Day","10720.5212","2021-06-01T00:00:00.000Z","117937.5270","0.0933"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","2000","1/Day","20341.5018","2021-06-01T00:00:00.000Z","218022.5273","0.0983"
"2023-03-27T14:49:56.904Z","Sentinel","ukwest","SEK","5000","1/Day","48104.903","2021-06-01T00:00:00.000Z","489368.2909","0.1039"
