"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","200","1/Day","17873.46","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","400","1/Day","33099","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","2000","1/Day","146959.56","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","1000","1/Day","77451.66","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","5000","1/Day","347539.5","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","300","1/Day","25817.22","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","100","1/Day","9929.7","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","Pay-as-you-go","1 GB","198.594","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","northeurope","INR","500","1/Day","39718.8","9/24/2019 12:00:00 AM"
