"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","Pay-as-you-go","1 GB","4.4875","2020-10-01T00:00:00.000Z","0","4.4875"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","100","1/Day","382.414","2020-10-01T00:00:00.000Z","85.2176","3.8241"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","200","1/Day","718.0019","2020-10-01T00:00:00.000Z","187.7571","3.59"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","300","1/Day","1053.5897","2020-10-01T00:00:00.000Z","293.479","3.512"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","400","1/Day","1373.5688","2020-10-01T00:00:00.000Z","391.1073","3.4339"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","500","1/Day","1687.6946","2020-10-01T00:00:00.000Z","491.4804","3.3754"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","1000","1/Day","3316.8564","2021-06-01T00:00:00.000Z","982.6558","3.3169"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","2000","1/Day","6477.6254","2021-06-01T00:00:00.000Z","1952.9155","3.2388"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","CAD","5000","1/Day","15706.2906","2021-06-01T00:00:00.000Z","4849.4166","3.1413"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","Pay-as-you-go","1 GB","4.4683","2020-10-01T00:00:00.000Z","0","4.4683"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","100","1/Day","380.7744","2020-10-01T00:00:00.000Z","85.2168","3.8077"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","200","1/Day","714.9234","2020-10-01T00:00:00.000Z","187.7573","3.5746"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","300","1/Day","1049.0723","2020-10-01T00:00:00.000Z","293.4796","3.4969"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","400","1/Day","1367.6795","2020-10-01T00:00:00.000Z","391.112","3.4192"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","500","1/Day","1680.4584","2020-10-01T00:00:00.000Z","491.4771","3.3609"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","1000","1/Day","3302.6351","2021-06-01T00:00:00.000Z","982.6639","3.3026"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","2000","1/Day","6449.852","2021-06-01T00:00:00.000Z","1952.9619","3.2249"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","CAD","5000","1/Day","15638.9483","2021-06-01T00:00:00.000Z","4849.4367","3.1278"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","Pay-as-you-go","1 GB","4.4811","2020-10-01T00:00:00.000Z","0","4.4811"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","100","1/Day","381.8675","2020-10-01T00:00:00.000Z","85.2174","3.8187"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","200","1/Day","716.9757","2020-10-01T00:00:00.000Z","187.7539","3.5849"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","300","1/Day","1052.0839","2020-10-01T00:00:00.000Z","293.4765","3.5069"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","400","1/Day","1371.6057","2020-10-01T00:00:00.000Z","391.1163","3.4290"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","500","1/Day","1685.2825","2020-10-01T00:00:00.000Z","491.4793","3.3706"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","1000","1/Day","3312.116","2021-06-01T00:00:00.000Z","982.6488","3.3121"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","2000","1/Day","6468.3676","2021-06-01T00:00:00.000Z","1952.9506","3.2342"
"2023-05-02T06:07:40.927Z","Azure Monitor","norwayeast","CAD","5000","1/Day","15683.8432","2021-06-01T00:00:00.000Z","4849.3733","3.1368"
