"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","Pay-as-you-go","1 GB","448.5703","2020-10-01T00:00:00.000Z","0","448.5703"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","100","1/Day","38225.9878","2020-10-01T00:00:00.000Z","85.2174","382.2599"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","200","1/Day","71771.2424","2020-10-01T00:00:00.000Z","187.7551","358.8562"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","300","1/Day","105316.497","2020-10-01T00:00:00.000Z","293.4783","351.055"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","400","1/Day","137301.5072","2020-10-01T00:00:00.000Z","391.1111","343.2538"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","500","1/Day","168701.4258","2020-10-01T00:00:00.000Z","491.4772","337.4029"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","1000","1/Day","331551.935","2021-06-01T00:00:00.000Z","982.6588","331.5519"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","2000","1/Day","647501.426","2021-06-01T00:00:00.000Z","1952.9414","323.7507"
"2023-03-29T13:50:58.330Z","Azure Monitor","norwayeast","JPY","5000","1/Day","1569995.9275","2021-06-01T00:00:00.000Z","4849.3978","313.9992"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","Pay-as-you-go","1 GB","435.8089","2020-10-01T00:00:00.000Z","0","435.8089"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","100","1/Day","37138.5014","2020-10-01T00:00:00.000Z","85.2174","371.3850"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","200","1/Day","69729.4312","2020-10-01T00:00:00.000Z","187.7551","348.6472"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","300","1/Day","102320.361","2020-10-01T00:00:00.000Z","293.4782","341.0679"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","400","1/Day","133395.4336","2020-10-01T00:00:00.000Z","391.1111","333.4886"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","500","1/Day","163902.0598","2020-10-01T00:00:00.000Z","491.4772","327.8041"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","1000","1/Day","322119.655","2021-06-01T00:00:00.000Z","982.6590","322.1197"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","2000","1/Day","629080.738","2021-06-01T00:00:00.000Z","1952.9409","314.5404"
"2023-04-12T11:28:34.468Z","Azure Monitor","norwayeast","JPY","5000","1/Day","1525331.3075","2021-06-01T00:00:00.000Z","4849.3971","305.0663"
