"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","400","1/Day","27582.2242","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","Pay-as-you-go","1 GB","165.495","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","2000","1/Day","122466.3","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","500","1/Day","33099","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","100","1/Day","8274.75","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","5000","1/Day","289616.25","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","1000","1/Day","64543.05","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","200","1/Day","14894.55","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus2","INR","300","1/Day","21514.35","9/24/2019 12:00:00 AM"
