"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","100","1/Day","219.52","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","300","1/Day","604.8","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","500","1/Day","968.8","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","Pay-as-you-go","1 GB","2.76","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","5000","1/Day","9016","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","400","1/Day","788.48","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","200","1/Day","412.16","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","1000","1/Day","1904","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","canadaeast","USD","2000","1/Day","3718.4","6/1/2021 12:00:00 AM"
