"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","Pay-as-you-go","1 GB","236.982","2018-02-01T00:00:00.000Z","0","236.982"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","100","1/Day","20162.52","2019-11-01T00:00:00.000Z","85.0804","201.6252"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","200","1/Day","37856.16","2019-11-01T00:00:00.000Z","187.7551","189.2808"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","300","1/Day","55549.8","2019-11-01T00:00:00.000Z","293.4783","185.166"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","400","1/Day","72420.48","2019-11-01T00:00:00.000Z","391.1111","181.0512"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","500","1/Day","88982.55","2019-11-01T00:00:00.000Z","491.4773","177.9651"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","1000","1/Day","174879","2021-06-01T00:00:00.000Z","982.659","174.879"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","2000","1/Day","341528.4","2021-06-01T00:00:00.000Z","1952.9412","170.7642"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","RUB","5000","1/Day","828103.5","2021-06-01T00:00:00.000Z","4849.3976","165.6207"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","Pay-as-you-go","1 GB","240.2475","2018-02-01T00:00:00.000Z","0","240.2475"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","100","1/Day","20440.35","2019-11-01T00:00:00.000Z","85.0804","204.4035"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","200","1/Day","38377.8","2019-11-01T00:00:00.000Z","187.7551","191.889"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","300","1/Day","56315.25","2019-11-01T00:00:00.000Z","293.4783","187.7175"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","400","1/Day","73418.4","2019-11-01T00:00:00.000Z","391.1111","183.546"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","500","1/Day","90208.6875","2019-11-01T00:00:00.000Z","491.4773","180.4174"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","1000","1/Day","177288.75","2021-06-01T00:00:00.000Z","982.6588","177.2888"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","2000","1/Day","346234.5","2021-06-01T00:00:00.000Z","1952.9406","173.1172"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","RUB","5000","1/Day","839514.375","2021-06-01T00:00:00.000Z","4849.3990","167.9029"
