"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","500","1/Day","941.9407","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","5000","1/Day","8241.9813","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","300","1/Day","612.2615","11/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","400","1/Day","784.9452","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","100","1/Day","235.4852","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","1000","1/Day","1836.7844","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","2000","1/Day","3485.1807","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","Pay-as-you-go","1 GB","4.7097","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","NZD","200","1/Day","423.8733","11/1/2020 12:00:00 AM"
