"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","500","1/Day","44196","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","5000","1/Day","386715","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","300","1/Day","28727.4","11/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","400","1/Day","36829.746","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","100","1/Day","11049","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","1000","1/Day","86182.2","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","2000","1/Day","163525.2","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","Pay-as-you-go","1 GB","220.98","9/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral2","RUB","200","1/Day","19888.2","11/1/2020 12:00:00 AM"
