"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","Pay-as-you-go","1 GB","272.77","2021-09-01T00:00:00.000Z","0","272.77"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","100","1/Day","19503.055","2020-10-01T00:00:00.000Z","71.5","195.0306"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","200","1/Day","35105.499","2020-10-01T00:00:00.000Z","180","175.5275"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","300","1/Day","50707.943","2020-10-01T00:00:00.000Z","288.8889","169.0265"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","400","1/Day","65009.2741","2020-10-01T00:00:00.000Z","384.61","162.5232"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","500","1/Day","78012.22","2020-10-01T00:00:00.000Z","480.0067","156.0244"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","1000","1/Day","152123.829","2021-06-01T00:00:00.000Z","975.0002","152.1238"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","2000","1/Day","288645.214","2021-06-01T00:00:00.000Z","1897.4363","144.3226"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","JPY","5000","1/Day","682606.925","2021-06-01T00:00:00.000Z","4729.73","136.5214"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","Pay-as-you-go","1 GB","265.01","2021-09-01T00:00:00.000Z","0","265.01"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","100","1/Day","18948.215","2020-10-01T00:00:00.000Z","71.5","189.4822"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","200","1/Day","34106.787","2020-10-01T00:00:00.000Z","180","170.5339"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","300","1/Day","49265.359","2020-10-01T00:00:00.000Z","288.8889","164.2179"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","400","1/Day","63159.8333","2020-10-01T00:00:00.000Z","384.6099","157.8996"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","500","1/Day","75792.86","2020-10-01T00:00:00.000Z","480.0067","151.5857"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","1000","1/Day","147796.077","2021-06-01T00:00:00.000Z","975.0001","147.7961"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","2000","1/Day","280433.582","2021-06-01T00:00:00.000Z","1897.4356","140.2168"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","JPY","5000","1/Day","663187.525","2021-06-01T00:00:00.000Z","4729.7294","132.6375"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","Pay-as-you-go","1 GB","266.69","2021-09-01T00:00:00.000Z","0","266.69"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","100","1/Day","19068.335","2020-10-01T00:00:00.000Z","71.5","190.6834"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","200","1/Day","34323.003","2020-10-01T00:00:00.000Z","180.0000","171.6150"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","300","1/Day","49577.671","2020-10-01T00:00:00.000Z","288.8889","165.2589"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","400","1/Day","63560.2277","2020-10-01T00:00:00.000Z","384.6100","158.9006"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","500","1/Day","76273.34","2020-10-01T00:00:00.000Z","480.0066","152.5467"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","1000","1/Day","148733.013","2021-06-01T00:00:00.000Z","974.9999","148.7330"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","2000","1/Day","282211.358","2021-06-01T00:00:00.000Z","1897.4361","141.1057"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","JPY","5000","1/Day","667391.725","2021-06-01T00:00:00.000Z","4729.7290","133.4783"
