"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","Pay-as-you-go","1 GB","3.2481","2021-09-01T00:00:00.000Z","0","3.2481"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","100","1/Day","232.2371","2020-10-01T00:00:00.000Z","71.4994","2.3224"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","200","1/Day","418.0268","2020-10-01T00:00:00.000Z","179.9978","2.0901"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","300","1/Day","603.8165","2020-10-01T00:00:00.000Z","288.8936","2.0127"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","400","1/Day","774.1129","2020-10-01T00:00:00.000Z","384.6142","1.9353"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","500","1/Day","928.9484","2020-10-01T00:00:00.000Z","480.0023","1.8579"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","1000","1/Day","1811.4495","2021-06-01T00:00:00.000Z","974.9984","1.8114"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","2000","1/Day","3437.1092","2021-06-01T00:00:00.000Z","1897.4877","1.7186"
"2023-03-29T13:50:58.330Z","Sentinel","norwayeast","NZD","5000","1/Day","8128.2988","2021-06-01T00:00:00.000Z","4729.6048","1.6257"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","Pay-as-you-go","1 GB","3.2131","2021-09-01T00:00:00.000Z","0","3.2131"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","100","1/Day","229.7373","2020-10-01T00:00:00.000Z","71.5002","2.2974"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","200","1/Day","413.5272","2020-10-01T00:00:00.000Z","179.9979","2.0676"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","300","1/Day","597.3171","2020-10-01T00:00:00.000Z","288.8939","1.9911"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","400","1/Day","765.7804","2020-10-01T00:00:00.000Z","384.6017","1.9145"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","500","1/Day","918.9493","2020-10-01T00:00:00.000Z","479.9944","1.8379"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","1000","1/Day","1791.9512","2021-06-01T00:00:00.000Z","974.9993","1.792"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","2000","1/Day","3400.1125","2021-06-01T00:00:00.000Z","1897.3842","1.7001"
"2023-04-12T11:28:34.468Z","Sentinel","norwayeast","NZD","5000","1/Day","8040.8065","2021-06-01T00:00:00.000Z","4729.608","1.6082"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","Pay-as-you-go","1 GB","3.264","2021-09-01T00:00:00.000Z","0","3.264"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","100","1/Day","233.3741","2020-10-01T00:00:00.000Z","71.4994","2.3337"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","200","1/Day","420.0734","2020-10-01T00:00:00.000Z","180.0032","2.1004"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","300","1/Day","606.7727","2020-10-01T00:00:00.000Z","288.8844","2.0226"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","400","1/Day","777.9029","2020-10-01T00:00:00.000Z","384.6054","1.9448"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","500","1/Day","933.4965","2020-10-01T00:00:00.000Z","479.9961","1.867"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","1000","1/Day","1820.3182","2021-06-01T00:00:00.000Z","974.9964","1.8203"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","2000","1/Day","3453.9372","2021-06-01T00:00:00.000Z","1897.4549","1.727"
"2023-05-02T06:07:40.927Z","Sentinel","norwayeast","NZD","5000","1/Day","8168.0947","2021-06-01T00:00:00.000Z","4729.6437","1.6336"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","Pay-as-you-go","1 GB","8.7014","2023-07-01T00:00:00.000Z","0","8.7014"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","100","1/Day","696.2415","2023-07-01T00:00:00.000Z","80.0149","6.9624"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","200","1/Day","1288.9876","2023-07-01T00:00:00.000Z","185.1355","6.4449"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","300","1/Day","1881.7337","2023-07-01T00:00:00.000Z","291.9725","6.2724"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","400","1/Day","2439.9704","2023-07-01T00:00:00.000Z","389.0011","6.0999"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","500","1/Day","2975.4914","2023-07-01T00:00:00.000Z","487.7935","5.9510"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","1000","1/Day","5833.3745","2023-07-01T00:00:00.000Z","980.2343","5.8334"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","2000","1/Day","11290.4022","2023-07-01T00:00:00.000Z","1935.4754","5.6452"
"2023-07-02T06:08:00.652Z","Sentinel","norwayeast","NZD","5000","1/Day","27167.5302","2023-07-01T00:00:00.000Z","4812.5009","5.4335"
