"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","Pay-as-you-go","1 GB","2.7444","2019-09-24T00:00:00.000Z","0","2.7444"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","100","1/Day","137.2181","2019-09-24T00:00:00.000Z","49.9993","1.3722"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","200","1/Day","246.9926","2019-09-24T00:00:00.000Z","179.9975","1.235"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","300","1/Day","356.7577","2019-09-24T00:00:00.000Z","288.8726","1.1892"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","400","1/Day","457.3874","2019-09-24T00:00:00.000Z","384.6177","1.1435"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","500","1/Day","548.8724","2019-09-24T00:00:00.000Z","479.9934","1.0977"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","1000","1/Day","1070.3012","2021-06-01T00:00:00.000Z","975.0398","1.0703"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","2000","1/Day","2030.8279","2021-06-01T00:00:00.000Z","1897.438","1.0154"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","CHF","5000","1/Day","4802.6335","2021-06-01T00:00:00.000Z","4729.7947","0.9605"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","Pay-as-you-go","1 GB","2.6849","2019-09-24T00:00:00.000Z","0","2.6849"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","100","1/Day","134.247","2019-09-24T00:00:00.000Z","50.0007","1.3425"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","200","1/Day","241.6446","2019-09-24T00:00:00.000Z","179.9960","1.2082"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","300","1/Day","349.033","2019-09-24T00:00:00.000Z","288.8868","1.1634"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","400","1/Day","447.4839","2019-09-24T00:00:00.000Z","384.6346","1.1187"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","500","1/Day","536.988","2019-09-24T00:00:00.000Z","480.0107","1.0740"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","1000","1/Day","1047.1266","2021-06-01T00:00:00.000Z","974.9782","1.0471"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","2000","1/Day","1986.8556","2021-06-01T00:00:00.000Z","1897.4841","0.9934"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","CHF","5000","1/Day","4698.645","2021-06-01T00:00:00.000Z","4729.8621","0.9397"
