"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","2000","1/Day","6064478","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","5000","1/Day","14704532.5","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","500","1/Day","1580052.25","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","300","1/Day","986391","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","100","1/Day","358023.4","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","Pay-as-you-go","1 GB","4201.295","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","200","1/Day","672207.2","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","400","1/Day","1285961.6","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","KRW","1000","1/Day","3105305","6/1/2021 12:00:00 AM"
