"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","2000","1/Day","141622.236","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","5000","1/Day","343391.265","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","500","1/Day","36898.5645","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","300","1/Day","23034.942","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","100","1/Day","8360.8308","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","Pay-as-you-go","1 GB","98.1118","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","200","1/Day","15697.8864","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","400","1/Day","30030.7392","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","TWD","1000","1/Day","72517.41","6/1/2021 12:00:00 AM"
