"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","2000","1/Day","6914.6087","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","5000","1/Day","16765.8435","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","500","1/Day","1801.5472","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","300","1/Day","1124.6653","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","100","1/Day","408.2118","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","Pay-as-you-go","1 GB","4.7902","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","200","1/Day","766.4386","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","400","1/Day","1466.2303","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","centralindia","AUD","1000","1/Day","3540.6129","6/1/2021 12:00:00 AM"
