"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","Pay-as-you-go","1 GB","407.7912","2019-09-01T00:00:00.000Z","0","407.7912"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","100","1/Day","34483.5834","2019-11-01T00:00:00.000Z","84.5619","0.0028999306377190486531628845"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","200","1/Day","64744.6872","2019-11-01T00:00:00.000Z","22326288.2077","0.0030890565488746387827169856"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","300","1/Day","95005.791","2019-11-01T00:00:00.000Z","30755601.1024","0.0031577022499607418667773631"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","400","1/Day","123859.4016","2019-11-01T00:00:00.000Z","39224534.7393","0.0032294682101871223637495759"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","500","1/Day","152185.2023","2019-11-01T00:00:00.000Z","47123920.2231","0.0032854705480126696917365139"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","1000","1/Day","299092.305","2021-06-01T00:00:00.000Z","91034845.8856","0.0033434494411349031530583844"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","2000","1/Day","584109.678","2021-06-01T00:00:00.000Z","174702709.9658","0.003424014487909238168794731"
"2023-03-27T12:22:43.688Z","Azure Monitor","germanywestcentral","JPY","5000","1/Day","1416290.0325","2021-06-01T00:00:00.000Z","413634357.4191","0.003530350341571015751676555"
